book,door,section,subject_number,subject_name,description
2,1,3,218,الاعتداء على رؤساء الدول الأجنبية,كل من اعتدى على حياة رئيس دولة أجنبية أو على سلامته أو اعتدى على حريته الشخصية اعتداء خطيراً داخل الأراضي الليبية يعاقب بالسجن المؤبد إذا كان الاعتداء على الحياة وبالسجن مدة لاتقل عن خمس سنوات في الأحوال الأخرى المذكورة. وإذا نجم عن الفعل وفاة المعتدي عليه يعدم الجاني إذا كان الاعتداء على الحياة، ويعاقب بالسجن المؤبد في الأحوال الأخرى.
2,1,3,219,الاعتداء على حرية رؤساء الدول الأجنبية,يعاقب بالسجن ما بين سنة وعشر سنوات كل من اعتدى في الأراضي الليبية على حرية رئيس دولة أجنبية في الأحوال التي لم ينص عليها في المادة السابقة.
2,1,3,220,العيب في ذات رؤساء الدول الأجنبية,يعاقب بالسجن مدة لا تجاوز خمس سنوات كل من عاب علانية في ذات رئيس دولة أجنبية أو مس كرامته وهو داخل الأراضي الليبية.
2,1,3,221,الاعتداء على ممثلي الدول الأجنبية,تطبق أحكام المواد الثلاث السابقة أيضاً إذا وقع الاعتداء على ممثلي الدول الأجنبية المعتمدين لدى الحكومة الليبية بوصفهم رؤساء بعثات دبلوماسية وبسبب أداء مهامهم أو أثناء قيامهم بواجباتهم.
2,1,3,222,الاعتداء على علم دولة أجنبية أو هيئة دولية,كل من أهان داخل أراضي الليبية في محل عام أو معد للكافة علماً رسمياً أو شعاراً لدولة أجنبية متى كان استعمالها متمشياً مع القانون الليبي يعاقب بالحبس. وتطبق العقوبة ذاتها إذا لحقت الإهانة بعلم أو شعار لهيئة الأمم المتحدة أو جامعة الدول العربية أو أية هيئة دولية أخرى يصدر بتعيينها قرار من وزير الخارجية.
2,1,3,223,شرط المعاملة بالمثل,لا تطبق أحكام المواد 218 و 219 و 220 و 221 و 222 إلا إذا تضمن قانون الدولة الأجنبية مساواة في الحماية الجنائية على أساس المعاملة بالمثل. ولا يعامل رؤساء البعثات الدبلوماسية معاملة رؤساء الدول الأجنبية وفقاً للمادة 221 إلا إذا منحت تلك الدول مساواة في الحماية الجنائية لرؤساء البعثات الدبلوماسية الليبية. وإذا لم توجد مثل تلك الحماية طبقت أحكام القانون الجنائي العامة.
2,1,4,224,الإذن بالإجراء وطلبه,لا تجوز إقامة الدعوى بشأن الجرائم المنصوص عليها في المواد 167 و 168 و 175 و 177 و 178 و 180 و 181 و 195 و 208 إلا بإذن من وزير العدل. أما فيما يتعلق بالجرائم المنصوص عليها في المادتين 219 و 220 والمادة 221 بالنسبة للمادتين المذكورتين، وكذلك الجرائم المنصوص عليها في المادة 222 فلا تقام الدعوى إلا بناء على طلب من وزير العدل.
2,1,4,225,الإبعاد,يبعد الأجنبي من الدولة إذا حكم عليه بعقوبة مقيدة للحرية لإحدى الجرائم المنصوص عليها في هذا الباب.
2,2,1,226,الرشوة,يعاقب بالسجن كل موظف عمومي طلب لنفسه أو لغيره أو قبل أو أخذ عطية أو وعد بشيء لاحق له فيه نقداً كان أو أي فائدة أخرى لأداء عمل أو للامتناع عن عمل من أعمال وظيفته، أو يعتقد خطأ أو يزعم أنه من أعمال وظيفته أو للإخلال بواجباتها، ولو كان يقصد عدم القيام بالعمل أو عدم الامتناع عنه أو عدم الإخلال بواجبات وظيفته، أو إذا قبل الموظف العمومي العطية عن عمل من أعمال وظيفته تم القيام به وتطبق العقوبة ذاتها على الراشي وعلى من توسط عمداً بين الراشي والمرتشي.
2,2,1,227,أفعال في أحكام الرشوة,يعد قانوناً في حكم المرتشي ويعاقب بالعقوبات المنصوص عليها في المادة السابقة كل موظف عمومي طلب لنفسه أو لغيره أو قبل أو أخذ عطية أو وعداً بشيء لاحق له فيه نقداً كان أو أي فائدة أخرى، لاستعمال نفوذ حقيقي أو مزعوم للحصول أو محاولة الحصول من أية سلطة عامة أو أية جهة خاضعة لإشرافها على أعمال أو التزام أو مقاولة أو اتفاق توريد أو ترخيص، أو أوامر أو قرارات أو أحكام أو وظيفة أو خدمة أو رتبة أو أوسمة أو أية مكافأة أو مزية من أي نوع.
2,2,1,227 مكررة,,إذا كان الغرض من الرشوة ارتكاب فعل يعاقب عليه القانون بعقوبة أشد من العقوبة المقررة للرشوة يعاقب بالعقوبة المقررة للفعل مع الغرامة المقررة للرشوة.
2,2,1,228,حكم مشدد للرشوة,إذا ترتب على الفعل المنصوص عليه في المادتين 226 و 227 صدور حكم بالسجن المؤبد أو بالسجن كانت العقوبة السجن مدة لاتقل عن ست سنوات وغرامة لا تقل عن مائتي جنيه. وتكون العقوبة السجن المؤبد إذا نجم عن الفعل حكم بالإعدام.
2,2,1,228 مكررة,,يعفى الراشي أو الوسيط من العقوبة إذا أخبر السلطات بالجريمة قبل وقوعها وقبل اتخاذ إجراء ما، فإذا حصل الإخبار بعد اتخاذ الإجراءات تعين أن يؤدي إلى إدانة الجناة الآخـرين.
2,2,1,229,رفض الرشوة,يعاقب بالسجن كل من عرض على موظف عمومي دون أن يقبل منه عرضه عطية أو وعداً بشيء لاحق له فيه نقداً كان أو أي فائدة أخرى لحمله على أداء عمل من أعمال وظيفته أو لعمل مخالف لواجباته أو للامتناع عنه أو تأخيره.
2,2,1,229 مكررة (أ),,كل شخص أخذ أو قبل العطية أو الفائدة بقصد إيصالها لغيره مع علمه بسبب ذلك يعاقب بالحبس مدة لاتزيد على سنة وبغرامة لا تقل عن عشرين جنيها ولا تزيد على مائة جنيه إذا لم يكن قد توسط في الرشوة.
2,2,1,229 مكررة (ب),,كل مستخدم طلب لنفسه أو لغيره أو قبل أو أخذ وعداً أو عطية بغير علم مخدومه أو رضائه لأداء عمل من الأعمال المكلف بها أو الامتناع عنه يعاقب بالحبس.
2,2,1,229 مكررة (ج),,مع عدم الإخلال بتعريف الموظف العمومي الوارد في البند ( 4 ) من المادة ( 16 ) يعد أيضاً في حكم الموظف العمومي : أ ) رؤساء وأعضاء الهيئات النيابية أو المحلية سواء كانوا منتخبين أو مختارين بأية طريقة أخرى. ب ) رؤساء وأعضاء اللجان الشعبية. ج ) رؤساء وأعضاء مجالس إدارة ومديرو وموظفو ومستخدمو الشركات والمؤسسات والجمعيات والمنشآت إذا كانت الدولة أو إحدى الهيئات أو المؤسسات العامة تساهم في رأس مالها.
2,2,1,230,إختلاس الأموال العامة والخاصة,يعاقب بالسجن كل موظف عمومي يكون في حيازته بحكم وظيفته أو مهنته نقود أو أي مال منقول من أموال الإدارة العامة أو الأفراد وإختلسها أو ادعى ملكيتها أو ملكها لغيره.
2,2,1,231,ابتزاز الأموال,يعاقب بالسجن مدة لاتقل عن عشر سنوات كل موظف يسئ استعمال وظيفته أو مهامه ويرغم غيره أو يحمله على إعطائه أو الوعد بإعطائه هو أو غيره نقوداً أو منفعة أخرى لا حق له فيها. وتكون العقوبة الحبس لمدة لا تقل عن سنتين إذا استلم الموظف العمومي الشيء غير المستحق مستغلاً غلط الغير فقط.
2,2,1,231 مكررة (أ),,يحكم على الجاني في جميع الأحوال المبينة بالمواد 226 و 227 و 229 و 230 و231، بغرامة تعادل ضعف ما طلب الموظف العمومي أو قبل أو وعد به أو عرض عليه أو إختلس على ألا تقل عن مائة دينار.
2,2,1,231 مكررة (ب),,إذا كان أداء العمل أو الامتناع عنه المبين بالمواد 226 و 227 و 229 حقاً، تخفض العقوبات إلى النصف.
2,2,1,232,التدليس ضد الإدارة العامة,يعاقب بالسجن ما بين سنة وخمس سنين وبغرامة تساوي ضعف المبلغ الذى دلس به كل موظف عمومي عهد إليه بعمل فاستخدم عدداً من الأشخاص أقل من العدد الواجب استخدامه وأظهر أنه استخدمهم جميعاً فحصل لنفسه من ذلك على ما خصص لسداد ما يستحق لهم من مرتبات أو أجور أو قيد في دفاتر الحكومة أو الهيئة العمومية الاخرى أسماء أشخاص استخدمهم في أمور خاصة، ليتمكن من دفع مرتباتهم أو أجورهم مما خصص من مال الدولة أو الهيئة.
2,2,1,233,استغلال الوظيفة للمصلحة الخاصة.,يعاقب بالحبس مدة لاتقل عن ستة أشهر كل موظف عمومي يحصل لنفسه، سواء مباشرة أو عن طريق غيره أو بأفعال مختلفة، على منفعة من أي عمل من أعمال الإدارة التي يمارس فيها وظيفته.
2,2,1,234,سوء التصرف أضراراً بمصالح الإدارة العامة أو القضاء,يعاقب بالحبس والعزل كل موظف عمومي استغل سلطة وظيفته لايقاف تنفيذ الأوامر الصادرة من الحكومة أو تنفيذ القوانين أو اللوائح المعمول بها أو تأخير تحصيل الأموال أو الرسوم المقررة قانوناً أو وقف تنفيذ حكم أو امر صادر من المحكمة أو من أي جهة مختصة. ويعاقب بالعقوبة ذاتها كل موظف عمومي امتنع عمداً عن تنفيذ حكم أو أمر مما ذكر بعد مضي عشرة أيام من إنذاره على يد محضر إذا كان تنفيذ الأمر أو الحكم داخلاً في اختصاصه.
2,2,1,235,سوء استعمال السلطة حيث لا قانون,يعاقب بالحبس مدة لاتقل عن ستة أشهر كل موظف عمومي يسئ استعمال سلطات وظيفته لنفع الغير أو الإضرار به وذلك إذا لم ينطبق على فعله نص جنائي آخر في القانون.
2,2,1,236,إفشاء أسرار الوظيفة,يعاقب بالحبس مدة لاتقل عن ستة أشهر كل موظف عمومي يخل بواجبات وظيفته أو يسئ استعمالها بأن يفشي معلومات رسمية يلزم بقاؤها سرية، أو يسهل بأي طريقة كانت الوصول إلى الإفشاء بها.
2,2,1,237,التقصير أو الامتناع عن القيام بالواجب,يعاقب بالحبس مدة لاتزيد على سنة أو بغرامة لاتجاوز مائتي جنيه ليبي كل موظف عمومي يمتنع بدون وجه حق عن أداء عمل من أعمال وظيفته أو يهمله أو يعطله. وإذا كان الموظف العمومي قاضياً أو عضواً بالنيابة العـامة اعتبر ممتنعاً أو مهملاً أو معطلاً إذا توافرت الشروط القانونية اللازمة لمخاصمته وتضاعف العقوبة في شأنه.
2,2,1,238,ترك الوظيفة أو الخدمة العامة أو العمل عن طريق التمرد,إذا ترك ثلاثة أو أكثر من الموظفين العموميين أو موظفي ومستخدمي المرافق العامة مكاتبهم أو وظائفهم أو أعمالهم أو أدوها بشكل يؤثر في سيرها سيراً متواصلاً منتظماً، متفقين على ذلك أو مبتغين منه تحقيق غرض مشترك، يعاقب كل منهم بالحبس مدة تتراوح بين ثلاثة أشهر وسنة وبغرامة لا تزيد على مائة جنيه. ويضاعف الحد الأقصى لهذه العقوبة إذا كان الترك أو التقصير في تأدية الواجب من شأنه أن يجعل حياة الناس أو صحتهم أو أمنهم في خطر أو كان من شأنه أن يحدث اضطرابا أو فتنة بين الناس أو إذا أضر بمصلحة عامة. وكل موظف عمومي ترك عمله أو امتنع عن عمل من أعمال وظيفته بقصد عرقلة سير العمل أو الإخلال بانتظامه يعاقب بالحبس مدة لا تجاوز ستة أشهر أو بغرامة لا تجاوز خمسين جنيها. ويضاعف الحد الأقصى لهذه العقوبة إذا كان الترك أو الامتناع من شأنه أن يحدث اضطراباً مما نص عليه في الفقرة الثانية من هذه المادة.
2,2,1,239,التحريض على التمرد وتحبيذه,يعاقب بضعف العقوبات المقررة في المادة السابقة كل من اشترك بطريق التحريض في ارتكاب جريمة من الجرائم المبينة فيها. ويعاقب بالعقوبات المقررة بالفقرة الأولى من المادة المذكورة كل من حمل أو حرض أو شجع موظفاً عمومياً بأية طريقة كانت على ترك العمل أو الامتناع عن أداء واجب من واجبات الوظيفة إذا لم يترتب على تحريضه أو تشجيعه أية نتيجة. ويعاقب بنفس العقوبة كل من حبذ جريمة من الجرائم المنصوص عليها في الفقرتين الثانية والرابعة من المادة 238 أو أذاع عنها أخباراً غير صحيحة أو كاذبة بإحدى طرق العلانية. وفضلا عن العقوبات المتقدم ذكرها يحكم بالحرمان من الوظائف العمومية إذا كان مرتكب الجريمة من الموظفين العموميين.
2,2,1,240,التعدي على حرية الموظفين والمستخدمين العموميين في وظائفهم,يعاقب بالعقوبات المبينة في الفقرة الثانية من المادة 238 كل من يتعدى أو يشرع في الاعتداء على حق الموظفين العموميين في العمل، باستعمال القوة أو العنف أو الإرهاب أو التهديد أو التدابير غير المشروعة على الوجه المبين في المادة 359 من هذا القانون.
2,2,1,241,إخفاء المضبوط أو المحجوز أو إتلافه أو تبديده,يعاقب بالحبس مدة لاتقل عن ستة أشهر وبالغرامة ما بين عشرة جنيهات وخمسين جنيهاً كل شخص، سواء أكان موظفاً عمومياً أم لم يكن إختلس أو أخفى أو أعدم أو بدد أو أتلف شيئاً محجوزاً أو مضبوطاً قضائياً أو إدارياً عهدت إليه حراسته وكان قصده الأوحد من أفعاله المذكورة مساعدة صاحب ذلك الشيء. ويعاقب بالحبس من ثلاثة أشهر إلى سنتين وبالغرامة من خمسة جنيهات إلى خمسة وعشرين جنيهاً صاحب الشيء المعهودة إليه حراسته إذا ارتكب فعلاً من الأفعال المذكورة. وتكون العقوبة الحبس مدة لا تجاوز السنة أو الغرامة التي لا تجاوز خمسة وعشرين جنيها إذا اقترف الفعل صاحب الشيء دون أن تكون حراسته معهودة إليه.
2,2,1,242,التعدي خطأ على الواجبات المتعلقة بحراسة الأشياء المضبوطة أو المحجوزة,يعاقب بالحبس مدة لاتجاوز ستة أشهر أو بغرامة لا تجاوز عشرين جنيهاً كل شخص سواء أكان موظفاً عمومياً أم غير ذلك كان في حيازته شيء محجوز أو مضبوط قضائياً أو إدارياً وتسبب خطأ في إعدامه أو تبديده أو سهل إخفاءه أو إختلاسه.
2,2,1,243,التعرض لحرية المزايدات,يعاقب بالحبس وبغرامة تتراوح ما بين عشرة جنيهات وخمسين جنيهاً الموظفون العموميون وسائر الأشخاص الذين يتعرضون لحرية البيوع القضائية عن طريق المزاد العلني أو للمزايدات أو المناقصات العامة أو التي يجريها الأفراد نيابة عن الإدارة العامة وذلك باستعمال العنف أو التهديد عن طريق العطايا أو الوعود أو التواطؤ أو بأية طريق أخرى إضراراً بسير الإجراءات سيراً طبيعياً أو بقصد الغش. وإذا كان الجاني شخصاً عينه القانون أو السلطات العامة للقيام بتلك المزيدات أو المناقصات أو البيوع كانت العقوبة السجن من ثلاث سنوات إلى خمس سنوات وغرامة تتراوح بين خمسة وعشرين جنيهاً ومائة جنيه. وإذا كان التعرض موجهاً للبيوع الخاصة التي تجري لمصلحة الأفراد تحت إشراف موظف عمومي أو أي شخص آخر خول بذلك قانوناً فتطبق العقوبات المنصوص عليها في الفقرة الأولى.
2,2,1,244,الاطلاع على المراسلات واتلافها وإفشاؤها,يعاقب بالحبس مدة لاتقل عن ستة أشهر كل موظف عمومي تابع لمصلحة البريد والتليفون والبرق أخفي أو أوقف أو أخر رسالة أو أطلع عليها وأفشى للغير ما حوته. وفي هذه المادة يراد من (( الرسالة )) المكاتيب والمحادثات التليفونية والبرقيات وما إلى ذلك من وسائل الإرسال. واذا ارتكب الأفعال المذكورة أشخاص آخرون تكون العقوبة الحبس مدة لاتزيد عن ستة أشهر أو الغرامة التي لاتجاوز عشرين جنيهاً وذلك بناء على شكوى الطرف المتضرر.
2,2,2,245,إهانة الموظف العمومي ورجال القضاء والهيئات,يعاقب بالحبس مدة لا تجاوز السنة كل من أهان موظفاً عمومياً أو حط بكرامته أثناء تأدية وظيفته أو بسبب تأديتها بالإشارة أو القول أو التهديد أو عن طريق البرق أو التليفون أو المحررات أو الرسوم الموجهة إليه. وتزاد العقوبة بمقدار لا يجاوز النصف إذا كان الاعتداء موجهاً الى أحد رجال القضاء أثناء المرافعة أو ضد أي عضو من أعضاء هيئة قضائية أو إدارية أثناء انعقاد تلك الهيئة. وتكون العقوبة الحبس إذا وجه الاعتداء ضد شرف هيئة إدارية أو قضائية أو كرامتها وهي منعقدة.
2,2,2,246,استعمال القوة أو التهديد ضد الموظف العمومي,يعاقب بالحبس مدة لاتقل عن ستة أشهر كل من استعمل القوة أو التهديد ضد أي موظف عمومي ليرغمه على القيام بعمل مخل بوظيفته أو الخدمة المكلف بها أو ليحمله على الامتناع عن القيام بما هو واجب عليه قانوناً. وتكون العقوبة الحبس إذا اقتصر الفعل المقترف على إرغام أحد الأشخاص المذكورين على القيام بعمل يتعلق بوظيفته أو الخدمة المكلف بها أو التأثير عليه ف ي مزاولة مهامه أو خدمته بأية طريقة.
2,2,2,247,مقاومة الموظف العمومي,يعاقب بالحبس مدة لا تزيد على سنتين كل من استعمل القوة أو التهديد لمقاومة أي رجل من رجال الأمن أو أي موظف عمومي آخر أثناء تأدية وظيفته. ويعاقب بالعقوبة ذاتها كل من استعمل القوة أو التهديد ضد من قدم مساعدته عند الطلب للأشخاص المذكورين. وإذا حصل مع الفعل ضرب أو نشأ عنه جرح تكون العقوبة الحبس.
2,2,2,248,استعمال القوة أو التهديد ضد هيئة إدارية أو قضائية,إذا ارتكبت الأفعال المنصوص عليها في المادتين السابقتين ضد هيئة إدارية أو قضائية تكون العقوبة الحبس مدة لاتقل عن سنة.
2,2,2,249,ظروف التشديد,تزاد العقوبة المقررة في المواد الثلاث السابقة بقدر لا يجاوز النصف إذا تم استعمال القوة أو التهديد عن طريق السلاح أو من شخص متنكر أو من عدة أشخاص مجتمعين أو بكتاب مجهول الامضاء أو مؤشر عليه برمز أو بإرهاب صادر من جمعيات سرية حقيقية كانت أو وهمية. وإذا استعمل القوة أو التهديد خمسة أشخاص أو أكثر مجتمعين مع استعمال السلاح ولو قام به شخص واحد منهم أو كان عدد الأشخاص يزيد على عشرة ولو لم يستعمل السلاح تكون العقوبة في الحالات المنصوص عليها في الفقرة الأولى من المادة 246 وفي المادتين 247 و 248 السجن مدة لاتزيد على عشر سنوات. وفي الحالة المنصوص عليها في الفقرة الثانية للمادة 246 السجن مدة لاتزيد على خمس سنوات.
2,2,2,250,انتحال الصفات أو الوظائف,كل من تدخل في أعمال وظيفة من الوظائف العمومية مدنية كانت أو عسكرية أو زاولها أو مارس مقتضياتها من غير أن تكون له صفة رسمية من الحكومة أو إذن منها يعاقب بالسجن مدة لاتجاوز السنتين. وتطبق العقوبة ذاتها على الموظف العمومي الذي يستمر في مزاولة وظيفته أو ممارسة مقتضياتها بعد علمه باعفائه منها أو ايقافه. ويجب نشر الحكم الصادر بالإدانة على الصحف.
2,2,2,251,الاحتراف بالمهن من غير حق,كل من زاول بغير حق مهنة من المهن التي تتطلب إذنا خاصاً من الدولة يعاقب بالحبس مد لاتزيد على ستة أشهر أو بالغرامة ما بين عشرين جنيهاً ومائة جنيه.
2,2,2,252,فك الأختام,يعاقب بالحبس مدة لاتزيد على سنة كل من فك ختماً من الأختام الموضوعة لحفظ محل أو لإثبات موقعه أو لصيانة أوراق أو أمتعة أخرى بناء على إجراء قانوني أو أمر صادر من السلطة الإدارية أو القضائية. وتزاد العقوبة بمقدار لا يجاوز الضعف إذا كان الجاني ممن عهدت إليهم حراسة الشيء المحافظ عليه بالاختام.
2,2,2,253,تسهيل فك الأختام عن خطأ,يعاقب بغرامة لا تجاوز خمسين جنيهاً كل من عهدت إليه حراسة شيء محفوظ تحت الأختام فسهل بتقصيره فك الأختام أو جعل الفك ممكناً. فإذا كانت الأختام موضوعة على أوراق أو أمتعة المتهم في جناية أو المحكوم عليه في جناية يعاقب الحارس الذي وقع منه إهمال بالحبس مدة لاتزيد على سنة.
2,2,2,254,التعدي على الأشياء المحروسة,كل من أختلس أو أعدم أو أتلف أو بدد أو أفسد موضوع جريمة أو أحرازاً أو مستندات أو سجلات أو أي منقول آخر يهم الإدارة العامة وكان محفوظاً في مكتب عمومي أو مسلماً إلى شخص مأمور بحراسته قانوناً يعاقب بالحبس مدة لا تقل عن سنة ما لم تكون تلك الأفعال جريمة أشد. وتكون العقوبة السجن مدة لا تزيد على ست سنوات إذا ارتكب الجريمة الموظف العمومي الذي في عهدته تلك المنقولات.
2,2,2,255,تسهيل الجريمة عن خطأ,إذا اقترن ارتكاب الفعل المنصوص عليه في المادة السابقة بإهمال الحارس بحيث سبب ذلك وقوع الجريمة أو سهله يعاقب الحارس بغرامة من خمسين جنيها ً إلى مائة وخمسين جنيهاً.
2,2,2,256,استعمال القوة,إذا وقع فك الأختام أو إختلاس المستندات أو غيرها أو إتلافها مع استعمال العنف ضد الأشخاص المعهود إليهم بحراستها أو إيداعها يعاقب الجاني بالسجن مدة تتراوح بين ثلاث سنين وعشر سنوات.
2,2,2,257,الإدعاء بالتأثير,يعاقب بالسجن مدة لا تزيد على خمس سنوات وبغرامة لا تزيد على خمسمائة دينار كل من أدعى أن له تأثيراً في موظف عمومي وأخذ لنفسه أو لغيره أو حمل الغير على أن يدفع له أو لغيره مالاً أو منفعة أخرى أو حصل على وعد بذلك لقاء توسطه لدى الموظف العمومي. ويعاقب بالعقوبة ذاتها كل من أخذ لنفسه أو لغيره مالاً أو منفعة أخرى أو حصل على وعد بذلك بدعوى وجوب استخدام المال أو المنفعة لكسب عطف الموظف العمومي ومكافأته به.
2,3,1,258,التقصير في التبليغ,إذا علم موظف عمومي أثناء ممارسة مهامه أو بسببها بوقوع جريمة مما يجب اتخاذ الإجراءات بشأنها دون التوقف على شكوى الطرف المتضرر وأهمل أو تأخر في التبليغ إلى السلطات المختصة يعاقب بالحبس مدة لا تزيد على سنة أو بغرامة تتراوح بين عشرة جنيهات وخمسين جنيهاً. وتكون العقوبة الحبس مدة لا تزيد على سنتين إذا تعلق الفعل بجناية عقوبتها الإعدام أو السجن المؤبد أو السجن الذي لا يقل حده للأقصى عن عشر سنوات. وتكون العقوبة الحبس إذا ارتكب الفعل أحد رجال الضبط القضائي أياً كانت طريقة علمه بالجريمة. ويعاقب بالعقوبة ذاتها رجال الضبط القضائي أو غيرهم من المسئولين عن تسلم الشكوى أو التبليغ إذا أهملوا أو تأخروا في إحالتها الى السلطة المختصة. ولا عقاب على من ارتكب الفعل بدافع ضرورة انقاذ نفسه أو أحد ذوي قرباه من ضرر جسيم على حريته أو شرفه تعذر دفعه.
2,3,1,259,التقصير في تقديم التقرير الطبي,كل من أسدى مساعدة بحكم مهنته الطبية في حالات يشير ظاهرها إلى وقوع جريمة مما يجب اتخاذ الإجراءات بشأنها دون التوقف على شكوى الطرف المتضرر وتأخرأو أهمل في إبلاغ السلطات المختصة يعاقب بغرامة لا تزيد على خمسين جنيهاً. ولا يطبق هذا الحكم إذا كان التبليغ يعرض الشخص الذي قدمت له المساعدة إلى أي إجراء جنائي، وكذلك لا تطبق في الحالة المنصوص عليها في الفقرة الأخيرة من المادة السابقة.
2,3,1,260,رفض القيام بما يستوجب قانونا ً,كل من عينته السلطة القضائية خبيراً أو مترجماً أو حارساً على أشياء محجوزة وحصل بوسائل احتيالية على الإعفاء من واجب الحضور أو من تقديم ما هو ملزم به بحكم وظيفته يعاقب بالحبس مدة لا تزيد على ستة أشهر أو بغرامة تتراوح بين عشرة جنيهات خمسين جنيهاً. وتطبق العقوبة ذاتها على من أستدعى أمام السلطة القضائية للقيام بإحدى المهام المذكورة ورفض الإدلاء بالبيانات الشخصية عن نفسه أو أداء اليمين المطلوبة أو القيام بما عهد إليه. وتطبق الأحكام السابقة على الشخص الذي يستدعى للشهادة أمام السلطة القضائية وعلى كل شخص آخر استدعى لممارسة مهمة قضائية. وإذا كان الجاني خبيراً أو مترجماً يترتب على الحكم الحرمان من المهنة أو الحرفة.
2,3,1,261,اختلاق الجريمة,يعاقب بالحبس من سنة إلى ثلاث سنين كل من شكا إلى السلطات المختصة أو أبلغها كذباً بوقوع فعل يعد جريمة قانوناً أو أصطنع آثاره بشكل ٍيمكن معه مباشرة أي إجراء جنائي للوقوف على الحقيقة ولو كانت الشكوى أو التبليغ مجهوله الإمضاء أو تحت اسم مستعار.
