book,door,section,subject_number,subject_name,description
2,3,1,262,الإفتراء,يعاقب بالحبس كل من اتهم شخصاً بفعل يعتبر جريمة قانوناً مع علمه بأن ذلك الشخص برئ أو اختلق ضده آثار جريمة وكان الاتهام أو الاختلاق بشكلٍ يمكن معه مباشرة أي إجراء جنائي ضد المتهم كذباً إذا حصل الاتهام أو الاختلاق أمام السلطات المختصة، ولو كانت الشكوى أو الدعوى مجهولة الإمضاء أو تحت اسم مستعار. وتزاد العقوبة بمقدار لا يجاوز النصف إذا اتهم الشخص بجريمة يعاقب عليها بالإعدام أو السجن المؤبد أو السجن الذي يزيد أقصاه على عشر سنوات. وتكون العقوبة السجن مدة لا تزيد على خمس سنوات إذا ترتب على الاتهام أو الاختلاق دون غيره حكم بالسجن لمدة تزيد على خمس سنين فإذا حكم بالسجن المؤبد كانت العقوبة السجن مدة لا تزيد على عشر سنوات. وتكون العقوبة السجن المؤبد إذا حكم بالإعدام.
2,3,1,263,الافتراء على النفس,يعاقب بالحبس مدة لا تزيد على سنتين كل من اتهم نفسه كذباً بفعل يعتبر جريمة قانوناً بالتصريح بذلك أمام السلطات المختصة ولو كان الاتهام بكتاب مجهول الإمضاء أو تحت اسم مستعار أو بالاعتراف أمام السلطة القضائية إذا تم ذلك الاتهام بشكل يمكن معه مباشرة أي إجراء جنائي. ويعفى من العقاب في الحالة المنصوص عليها في الفقرة الأخيرة من المادة 258.
2,3,1,264,الاختلاق أو الافتراء في المخالفات,إذا تعلق الاختلاق أو الافتراء بفعل يعد مخالفة بمقتضى القانون كانت العقوبة الحبس مدة لا تتجاوز شهراًأو غرامة لا تزيد على عشرة جنيهات.
2,3,1,265,اليمين الكاذبة,من كان طرفا في قضية مدنية وحلف كذباً يعاقب بالحبس مدة لا تزيد على سنتين ويجوز أن تضاف للحبس غرامة لا تجاوز مائة جنيه.
2,3,1,266,شهادة الزور,كل من أدلى بشهادة أمام القضاء فأخفى الحقيقة أو أنكرها أو غيرها أو سكت عن كل أو بعض ما يعلمه من الوقائع التي سئل عنها يعاقب بالحبس مدة لا تزيد على سنتين. وإذا نجم عن الفعل حكم بالسجن مدة لا تزيد على خمس سنوات كانت العقوبة الحبس وإذا صدر حكم بالسجن مدة تزيد على خمس سنوات فالعقوبة السجن مدة لا تزيد على سبع سنوات. أما إذا ترتب على الشهادة حكم بالسجن المؤبد فالعقوبة السجن. وتكون العقوبة السجن المؤبد إذا ترتب على الشهادة حكم بالإعدام.
2,3,1,267,كذب الخبير أو المترجم,كل من عينته السلطة القضائية خبيراً أو مترجماً في قضية مدنية أو تجارية أو جنائية أو إدارية وأدلى عمداً بآراء كاذبة أو ترجمة غير صحيحة أو أكد وقائع لا تتفق مع الحقيقة يعاقب بالعقوبة المقررة في المادة 266 الخاصة بشهادة الزور. ويترتب على الحكم، علاوة على الحرمان من الوظائف العامة الحرمان من مزاولة المهنة أو الحرفة.
2,3,1,268,النكل والحالات الأخرى المانعة من العقاب,في الأحوال المنصوص عليها في المادتين 266 و 267 لا يعاقب الجاني إذا رجع عن الكذب أو أظهر الحقيقة أثناء سير التحقيق الذي قام فيه بمهمته قبل أن ينتهي التحقيق بإصدار قرار يقضي بعدم إقامة الدعوى أو قبل انتهاء المحاكمة أو تأجيلها بسبب الكذب نفسه. وإذا وقع الكذب في قضية مدنية أو إدارية فلا يعاقب الكاذب إذا تراجع وأظهر الحقيقة قبل أن يصدر حكم نهائي في الدعوى ولو لم يكن الحكم قطعياً. ولا تطبق العقوبة إذا ارتكب الفعل من كان يستوجب قانوناً عدم استخدامه شاهداً أو خبيراً أو مترجماً وكذلك من كان من الواجب إنذاره بأن له الحق في الامتناع عن الإدلاء بالشهادة أو الرأي أو الترجمة. وكذلك يعفي من العقاب في الحالة المنصوص عليها في الفقرة الأخيرة من المادة 258.
2,3,1,269,رشوة الشاهد أو الخبير,كل من قدم عطية نقدية أو قدم أي منفعة أخرى أو وعداً بها إلى شاهد أو خبير أو مترجم ولو كان ذلك قبل اتخاذه تلك الصفة، لحمله على شهادة زور أو الإدلاء برأي غير صحيح أو القيام بترجمة كاذبة ولم تقبل العطية أو المنفعة أو الوعد يعاقب بالعقوبات المنصوص عليها في المادتين 266 و 267 مع خفضها بمقدار يتراوح بين النصف والثلثين. ويطبق نفس الحكم إذا قبلت العطية أو الوعد دون حصول الكذب أو الزور.
2,3,1,270,تسهيل الفرار من العدالة,كل من ساعد بعد وقوع جناية أو جنحة شخصاً يشتبه في أنه الفاعل أو ساعد شخصاً مقبوضاً عليه أو فاراً من السجن على الاختفاء من تعقب السلطات أو ضلل التحقيقات الجارية في شأنه بإيوائه أو بإعدام أدلة الجريمة او إخفائها أو بالإدلاء بمعلومات كاذبة أو بأية طريقة أخرى يعاقب بالعقوبات الآتية: إذا كانت الجريمة التي وقعت أو قبض عليه فيها أو وضع في السجن من أجلها يعاقب عليها بالإعدام أو بالسجن المؤبد تكون العقوبة الحبس. وإذا كانت تلك الجريمة يعاقب عليها بالسجن تكون العقوبة الحبس مدة لا تتجاوز سنتين. وفي الأحوال الأخرى تكون العقوبة الحبس مدة لا تزيد على سنة، على أن لا تتجاوز العقوبة الحد الأقصى للجريمة نفسها. وتطبق أحكام هذه المادة ولو لم يكن الشخص المساعد مسئولاً أو ثبت عدم إقترافه للجريمــة. ولا تطبق العقوبة إذا ارتكب الفعل لمساعدة أحد ذوي القربى.
2,3,1,272,تسهيل المخالفات,إذا ارتكبت الأفعال المنصوص عليها في المادة السابقة في شأن مخالفات يعاقب الجاني بغرامة لا تزيد على جنيهين.
2,3,1,273,إهانة أسرة القضاء,يعاقب بالحبس مدة لا تجاوز ستة أشهر وبغرامة لا تزيد على خمسين جنيهاً أو بإحدى هاتين العقوبتين كل من أخل بمقام أحد رجال القضاء أو هيبته أو سلطته علانية في صدد دعوى. ولا تخل أحكام هذه المادة بالأحوال الخاصة بإهانة رجال القضاء في الجلسة.
2,3,1,274,التأثير في سير الدعوى,يعاقب بالعقوبات المقررة في المادة السابقة كل من صدرت عنه علانية أفعال أو نشر محررات أو مطبوعات من شأنها التأثير في القضاة الذين يناط بهم الفصل في دعوى مطروحة أمام أية جهة من جهات القضاء في البلاد أو في رجال القضاء أو النيابة أو غيرهم من الموظفين المكلفين بتحقيق أو التأثير في الشهود الذين قد يطلبون لأداء الشهادة في تلك الدعوى أو في ذلك التحقيق أو أموراً من شأنها منع شخص من الإفضاء بمعلومات لأولى الأمر أو التأثير في الرأي العام لمصلحة طرف الدعوى أو التحقيق أو ضده. فإذا كان الفعل بقصد إحداث التأثير المذكور يعاقب بالحبس مدة لا تجاوز سنة وبغرامة لا تقل عن عشرين جنيهاً ولا تزيد على مائة جنيه أو بإحدى هاتين العقوبتين.
2,3,1,275,خيانة أمانة التوكيل والمشورة الفنية,يعاقب بالحبس من ستة أشهر إلى ثلاث سنين وبغرامة تتراوح بين عشرين ومائة جنيه كل محام أو وكيل قضائي أو مستشار فني لا يخلص في القيام بواجبات مهنته إضراراً بمصالح الفريق الذي يدافع عنه أو يساعده أو يمثله أمام القضاء، أو قدم خدماته لكلا الطرفين المتخاصمين في القضية ذاتها وفي الوقت نفسه ولو تم ذلك عن طريق شخص آخر. وتزاد العقوبة بمقدار لا يجاوز الثلث إذا ارتكب الفعل إضراراً بمتهم، وتضاعف إذا ارتكبت إضراراً بمتهم بجناية يعاقب عليها القانون بالإعدام أو السجن المؤبد أو السجن لمدة تزيد على خمس سنوات. ويعاقب بالحبس لمدة لا تزيد على سنة أو بالغرامة التي لا تجاوز خمسين جنيهاً كل محام أو وكيل قضائي أو مستشار يتولى الدفاع في القضية نفسها أو تقديم النصح للطرف الثاني دون موافقة الطرف الأول بعد دفاعه أو مساعدته أو تمثيله للطرف الأول.
2,3,1,276,إدعاء الوكيل القضائي بالنفوذ,يعاقب بالحبس مدة لا تقل عن ستة أشهر وبغرامة لا تقل عن خمسين جنيهاً ولا تزيد على مائتي جنيه كل محام أو وكيل قضائي يزعم كذباً أن له نفوذاً لدى القاضي أو عضو النيابة، أو الشهود أو الخبير أو المترجم ويأخذ بناء على ذلك من موكله لنفسه أو لغيره مالاً أو منفعة أخرى أو وعداً بذلك في سبيل ما ادعاه من الحصول على مساعدة أحد المذكورين وكذلك إذا إدعى بلزوم مكافآتهم.
2,3,2,277,الهرب,كل من قبض عليه قانوناً فهرب يعاقب بالحبس مدة لا تزيد على ستة شهور أو بغرامة لا تجاوز عشرين جنيهاً. فإذا كان صادراً ضد المتهم أمر بالقبض عليه أو كان محكوماً عليه بالحبس أو بعقوبة أشد يعاقب بالحبس مدة لا تزيد على سنتين أو بغرامة لا تجاوز مائة جنيه. وتتعدد العقوبات إذا كان الهرب في إحدى الحالتين السابقتين مصحوباً بالقوة أو بجريمة أخرى.
2,3,2,278,خطأ الحارس,كل من كان مكلفاً بحراسة مقبوض عليه أو بمرافقته أو بنقله وهرب بإهمال منه يعاقب بالحبس مدة لا تزيد على سنتين أو بغرامة لا تجاوز خمسين جنيهاً إذا كان المقبوض عليه الذي هرب محكوماً عليه بعقوبة جناية أو متهماً في جناية. وأما في الأحوال الأخرى فتكون العقوبة الحبس مدة لا تزيد على ستة شهور أو غرامة لا تجاوز عشرين جنيهاً. ولا يعاقب الحارس المخطئ إذا مكن من القبض على الهارب أو جعله يسلم نفسه إلى السلطة خلال ثلاثة أشهر من الهرب.
2,3,2,279,مساعدة الحارس للمقبوض عليه على الهرب أو تسهيله له,كل من كان مكلفاً بحراسة مقبوض عليه أو بمرافقته أو بنقله وساعده على الهرب أو سهله له أو تغافل عنه يعاقب بالحبس مدة لا تقل عن ستة أشهر. وإذا كان المقبوض عليه محكوماً عليه بالإعدام أو السجن المؤبد أو كان متهماً بجناية معاقب عليها بإحدى العقوبتين كانت العقوبة السجن مدة لا تزيد على سبع سنوات.
2,3,2,280,مساعدة الآخرين للمقبوض عليه على الهرب أو تسهيله له,كل من مكن مقبوضاً عليه من الهرب أو ساعده عليه أو سهله له في غير الأحوال السالفة يعاقب طبقاً للأحكام الآتية: إذا كان المقبوض عليه محكوماً عليه بالإعدام أو السجن المؤبد أو كان متهماً في جناية معاقب عليها بإحدى هاتين العقوبتين تكون العقوبة السجن مدة لا تزيد على خمس سنوات. وأما في الأحوال الأخرى فتكون العقوبة الحبس.
2,3,2,281,تمرد المقبوض عليهم والمساجين,إذا تمرد علانية عشرة أو أكثر من المسجونين أو المقبوض عليهم قانوناً مجتمعين أو استعملوا العنف أو حرضوا المقبوض عليهم أو المسجونين الآخرين على التمرد أو إثارة الفتنة بأي وجه عوقبوا بالحبس مدة لا تقل عن سنة إذا رفضوا أو امتنعوا عن إطاعة الإنذار لهم بالعودة إلى النظام. وتزاد العقوبة بما لا يجاوز النصف إذا استغلت لارتكاب الفعل ظروف الزمان أو المكان أو الظروف الشخصية بحيث تعرقل المحافظة على النظام أو يحال دونها. وتكون العقوبة السجن مدة لا تزيد على خمس سنوات بالنسبة لمن تزعم التمرد أو نظمه أو رأسه.
2,3,2,282,الإخلال بالعقوبات التبعية,كل من صدر ضده حكم ترتبت عليه إحدى العقوبات التبعية المنصوص عليها في المواد 33و 35و 37 من هذا القانون وشغل وظيفة أو مارس سلطة أو صلاحية حرمت عليه قانوناً نتيجة للحكم يعاقب بالحبس مدة لا تزيد على سنة أو بغرامة لا تزيد على خمسين جنيهاً.
2,3,2,283,تهيئة التملص من التدابير الوقائية المقيدة للحرية وتسهيله,يعاقب بالسجن مدة لا تزيد على سنتين كل من مكن من الهرب شخصاً محكوماً عليه بأحد التدابير الوقائية المقيدة للحرية أو سهل له ذلك أو أخفاه بأية طريقة أو ساعده على التخلص من قبضة السلطات القائمة بالبحث عنه. وإذا حصل الفرار نتيجة خطأ من كانت له حراسة المحكوم عليه ولو مؤقتاً بحكم وظيفته يعاقب المخطئ بغرامة لا تزيد على خمسين جنيهاً. وإذا كان الغرض من الفعل هو الكسب جاز للقاضي أن يضيف إلى العقوبة غرامة لا تجاوز مائة جنيه.
2,3,2,284,إذاعة معلومات تتعلق بإجراء جنائي سري,يعاقب بالحبس مـدة لا تزيـد على سنة وبغرامة تتراوح بين عشرين ومائة جنيه أو بإحدى هاتين العقوبتين كل من أذاع بطريقة الصحافة أو بأي طريق آخر من طرق العلانية بياناً عن قضية جنائية نظرت سراً أو أذاع محتويات وثائق أو أوراق تتعلق بالتحقيق في قضية يجب أن تبقى سرية قانوناً. ولا يطبق هذا الحكم على الوثائق وحيثيات التحقيق التي أدلى بها فيما بعد في مناقشة علنية وبوجه عام لا يطبق على سائر أوراق الإجراءات الجنائية القضائية بعد انقضاء ثلاثين سنة على الفصل فيها أو قبل ذلك إذا أذن وزير العدل بالنشر صراحة. ولا يعاقب في الأحوال المنصوص عليها في الفقرة الأولى من هذه المادة على مجرد الإعلان عن القضية ولا على نشر الحكم فيها فقط.
2,3,2,285,توسيع تطبيق المادة السابقة,في غير الدعاوى التي ينطبق عليها حكم المادة السابقة يجوز للمحاكم نظراً لنوع وقائع الدعوى، أن تحظر، في سبيل المحافظة على النظام العام أو الآداب، نشر المرافعات القضائية أو الأحكام كلها أو بعضها بأحد طرق العلانية ومن يخالف ذلك يعاقب بالحبس مـدة لا تجاوز سنة وبغرامة لاتقل عن عشرين جنيهاً ولا تزيد على مائة جنيه أو بإحدى هاتين العقوبتين.
2,3,2,286,إفشاء المداولات السرية والنشر الكاذب,يعاقب بالعقوبات المذكورة في المادة السابقة كل من نشر بأي طريقة من طرق العلانية المداولات السرية بالمحاكم أو نشر بغير أمانة وبسوء قصد ما جرى في الجلسات العلنية بالمحاكم.
2,3,3,287,استيفاء الحق بالذات,يعاقب بغرامة لا تجاوز مائة جنيه كل من كان بإمكانه الرجوع إلى السلطة القضائية للحصول على حق مزعوم وانتزع ذلك الحق بيده باستعمال العنف ضد الأشياء. ويعاقب بالحبس مدة لا تزيد على سنة إذا كان الفعل مصحوباً بتهديد الأشخاص أو باستعمال العنف ضدهم. فإذا اقترن العنف أو التهديد على الأشخاص بالعنف ضد الأشياء فتطبق العقوبتان المذكورتان في الفقرتين السابقتين. ولا تقام الدعوى إلا بناء على طلب الطرف المتضرر.
2,3,3,288,ظروف مشددة,في الحالات المذكورة في المادة السابقة تزاد العقوبات بمقدار لا يجاوز الثلث: 1 – إذا ارتكب الفعل بعد اللجوء إلى القضاء وقبل النطق بالحكم. 2 – أو إذا كان استعمال العنف على الأشخاص أو تهديدهم مصحوباً بالسلاح.
2,4,null,289,التعرض لإقامة الشعائر الدينية وإهانة المقدسات,يعاقب بالحبس مدة لا تزيد على سنة أو بغرامة لا تجاوز خمسين جنيهاً كل من شوش على إقامة شعائر دينية تؤدى علانية أو على احتفال ديني خاص بها أو عطلها بالعنف أو التهديد. ويعاقب بالعقوبات ذاتها كل من خرب أو كسر أو أتلف أو دنس مباني معدة لإقامة شعائر دينية أو أشياء أخرى لها حرمة عند أبناء ملة أو فريق من السكان.
2,4,null,290,التعدي على الأديان,يعاقب بالعقوبات المنصوص عليها في المادة السابقة كل من اعتدى بإحدى طرق العلانية على أحد الأديان التي تؤدى شعائرها علناً، ويقع تحت حكم هذه المادة: ولاً: طبع أو نشر كتاب مقدس في نظر أهل دين من الأديان التي تؤدى شعائرها إذا حرف عمداً نص هذا الكتاب تحريفاً يغير معناه. ثانياً: تقليد احتفال ديني أو شعيرة دينية في مجتمع عام بقصد السخرية أو لتسلية الجمهور.
2,4,null,291,إهانة دين الدولة,كل من اعتدى علانية على الدين الإسلامي الذي هو دين الدولة الرسمي بموجب دستور ليبيا أوفاه بألفاظ لا تليق بالذات الإلهية أو الرسول أو الأنبياء يعاقب بالحبس مدة لا تتجاوز السنتين.
2,4,null,292,إهانة الجثث وتدنيس القبور,يعاقب بالحبس مدة لا تزيد على سنة أو بغرامة لا تزيد على خمسين جنيهاً كل من انتهك حرمة القبور أو الجبابين أو دنسها أو أخل بنظام الجنازة.
2,4,null,293,إتلاف الجثث وإعدامها وإختلاسها,يعاقب بالحبس مدة لا تقل عن سنة كل من مثل بجثمان أو أعدمه أو أتلف جزءاً منه أو شتت رفاته.
2,4,null,294,إخفاء الجثث,يعاقب بالحبس كل من أخفى جثة أو جزءاً منها أو أخفى رفاتها أو دفنها بغير إخبار الجهة المختصة وجعل إجراء بحث أو تحقيق بشأنها.
2,4,null,295,تشريح الجثث,يعاقب بالحبس مدة لا تزيد على سنة أو بغرامة لا تزيد على خمسين جنيهاً أو بالعقوبتين معاً كل من أقدم لغرض علمي أو تعليمي في الحالات التي لا يسمح بها القانون على أخذ جثة أو تشريحها أو على استعمالها بأي وجه آخر.
2,5,1,296,القتل جزافاً,يعاقب بالسجن مدة لا تقل عن عشر سنوات كل من قام بقصد القتل بأفعال من شأنها تعريض السلامة العامة للخطر دون حالة الاعتداء على سلامة الدولة. وإذا نتج عن الفعل موت شخص أو أكثر كانت العقوبة الإعدام. وإذا نتج عن الفعل أذى لشخص أو أكثر تطبق الأحكام الخاصة بتعدد الجرائم.
2,5,1,297,الحريق,كل من وضع النار عمداً في ملك الغير يعاقب بالسجن مدة لا تزيد عن سبع سنوات. ويعاقب بالسجن مدة لا تجاوز خمس سنين كل من وضع النار في ملكه إذا ترتب على الفعل حرق ملك الغير أو تعريض السلامة العامة للخطر.
2,5,1,298,الكوارث,كل من عرض السلامة العامة للخطر بإحداث فيضان أو غور أو غريق أو إغراق سفينة أو أية عائمة أخرى أو بإسقاط طائرة أو بوقوع حادثة للسكك الحديدية أو انهيار بناء أو حدوث أية كارثة أخرى يعاقب بالسجن من ثلاث سنوات إلى عشر. وفي حالة إحداث غرق أو إغراق سفينة أو إسقاط طائرة أو إيقاع حادثة بالسكك الحديدية تزاد عقوبة السجن إذا اقترن الفعل بتخريب المصابيح أو العلامات الأخرى أو بإزالتها أو إخفائها أو باستعمال علامات مضللة أو أية وسيلة أخرى من وسائل التضليل.
2,5,1,299,الكوارث والأخطار الناجمة عن أحداث ضرر,1 – يعاقب بالحبس مدة لا تقل عن ستة أشهر كل من أضرم النار في ملكه لمجرد الإضرار بملك الغير إذا نتج عن فعله تعريض ملك الغير لخطر حريق أو كارثة. 2 – وتطبق العقوبة ذاتها على كل من أتلف أو أعطب إحدى المنشآت المعدة لجمع المياه أو تصريفها أو ما يقام لدرء خطر المياه وغور الأرض أو صيرها غير صالحة كل ذلك إذا ارتكب الفعل بنية الإضرار وترتب عليه خطر كارثة. 3 – فإذا نجـم عن الفعل المنصوص عليه في إحـدى الفقرتين السـابقتين حريق أو كارثة أخرى كانت العقوبة السجن مدة لا تزيد على سبع سنوات.
2,5,1,300,ظروف مشددة,تزاد العقوبات المقررة في المادتين 297 و 299 بمقدار لا يجاوز النصف إذا ارتكب الفعل على إحدى المباني أو المنشآت الآتية: 1 – المبـاني العمومية أو المعدة للاستعمال العام أو للعبادة أو النصب التذكارية أو المقابر أو ملحقاتها أو الغابات أو الأحراش. 2 – الأبنية المسكونة أو المعدة للسكنى أو المعامل أو ساحات العمل أو المحـاجر أو المناجم أو الترع أو منشآت توزيع المياه أو ما إلى ذلك مما يعد لجمع المياه، أو تصريفها. 3 – السفن أو العائمات الأخرى أو الطائرات. 4 – محطات السكك الحديدية أو مواني السفن أو مهابط الطائرات أو المخازن العامة مستودعات البضائع أو الغلال أو أكـوام أو مستودعات المفرقعات أو المواد المحرقة أو الوقود.
2,5,1,301,الاعتداء على السلامة العامة,مع مراعاة أحكام المواد السابقة يعاقب بالسجن من سنة إلى خمس سنوات كل من عرض للخطر سلامة وسائل النقل العـامة أو أربك المواصلات أو سبب انقطـاعها أو عرقلها أو ارتكب فعلاً ضد صيـانة المنشآت أو الوسـائل الأخـرى المعدة للإنتاج أو توزيع الطاقة الكهربائية أو غاز الإنارة أو الصناعة، إذا نجم عن الفعل خطر على السلامة العامة. وتطبق العقوبة ذاتها على من قام بعمل يرمي لهدم بناء أو جزء منه أو لوقوع كارثة أخرى إذا نجم عن الفعل خطر على السلامة العامة. يعاقب بالحبس مدة لا تجاوز سنتين كل من ألقى أجساماً صلبة أو قذائف على مركبات معدة للنقل العام في أثناء سيرها. وفي القانون الجنائي تشمل عبارة (( وسائل النقل )) الوسائل البرية والبحرية والجوية، كما تشمل لفظة (( مواصلات )) التليفون والبرق واللاسلكي والتلفزيون والرادار.
2,5,1,302,عدم تمكين الدفاع عن السلامة العامة,يعاقب بالسجن من ثـلاث سنوات إلى سبـع سنوات كل من اختلس أو أخفى أو أتلف، عند حدوث حريق أو كارثة، وسائل معدة لإطفاء الحريق أو وسيلة من وسائل الوقاية ضد الكوارث أو الإنقاد أو النجدة. وتطبق العقوبة ذاتها على كل من عطل أو حال بأية طريقة كانت دون إطفاء الحرائق أو تقديم المساعدة أو الوقاية.
2,5,1,303,إزالة الوسائل المعدة للوقاية ضد إصابات العمل,يعاقب بالحبس مدة لا تقل عن ستة أشهر كل من قصر عمداً في وضع الوسائل أو الأجهزة أو العلامات المعدة للحيلولة دون وقوع كوارث العمل أو إصاباته، ويعاقب بالعقوبة ذاتها كل من أزال تلك الوسائل أو الأجهزة أو العلامات أو أتلفها. وإذا نجم عن الفعل كارثة أو إصابة كانت العقوبة السجن مدة لا تجاوز خمس سنوات.
2,5,1,304,نقل المفرقعات وما يشبهها خلسة,يعاقب بالحبس وبالغرامة التي لا تزيد على مائة جنيه أو بإحدى هاتين العقوبتين كل من نقل مفرقعات أو مواد قابلة للإلتهاب في قطارات السكك الحديدية أو مركبات أخرى معدة لنقل الركاب مخالفاً في ذلك اللوائح الخاصة بالنقل. ويعاقب بنفس العقوبة الموظف المختص الذي أعطى الإذن مخالفاً اللوائح.
2,5,2,305,الوباء,كل من سبب وقوع وباء بنشر الجراثيم الضارة يعاقب بالسجن مدة لا تقل عن عشر سنوات. وإذا نتج عن الفعل موت شخص واحد تكون العقوبة السجن المؤبد، أما إذا مات أكثر من شخص فالعقوبة الإعدام.
2,5,2,306,تسميم المياه أو المواد الغذائية,يعاقب بالسجن مدة لا تقل عن خمس سنوات كل من سمم مياهاً أو مواد غذائية قبل توزيعها أو بلوغها المستهلك. وإذا نجم عن الفعل موت شخص واحد تكون العقوبة السجن المؤبد وإذا مات أكثر من شخص واحد فالعقوبة الإعدام.
2,5,2,307,غش المستهلكات وتقليدها,يعاقب بالحبس مدة لا تزيد على سنتين كل من أفسد أو غش أو قلد مياهاً أو مواد غذائية أو غيرها مما هو معد للاستهلاك العام قبل سحبها أو توزيعها أو الإتجار بها فصيرها خطرة على الصحة العامة. وتكون العقوبة الحبس إذا وقع الغش أو التقليد على مواد طبية.
2,5,2,308,الإتجار بالمواد المسممة أو المغشوشة أو المقلدة,يعاقب بالعقوبات المنصوص عليها في المادتين 306 و 307 كـل من حاز للتجارة أو عرض للبيع أو وزع للاستهـلاك مياهاً أو مواد أو أشياء أخـرى كان قد سممها أو غشها أو قلدها غيره بحيث أصبحت خطرة على الصحة العامة مع علمه بذلك وذلك إذا لم يكن شريكاً في الجرائم المنصوص عليها في المادتين المذكورتين.
2,5,2,309,الإتجار بأغذية أو أدوية فاسدة,يعاقب بالحبس مدة لا تزيد على سنتين كل من حاز للتجارة أو عرض للبيع أو وزع للاستهلاك أو أعطى مـواد غذائية خطرة على الصحة العامة دون أن تكـون مقلدة أو مغشوشة مع علمه بذلك. وتكون العقوبة الحبس إذا كان محل الجريمة أدوية فاسدة أو معيبة.
2,5,2,310,إعطاء أدوية بطريقة خطرة على السلامة العامة,يعـاقب بالحبس كل متجر بالمـواد الطبية بترخيص أو بدونه إذا أعطـاها بشكل أو وصفة أو كمية لا تتفق مع توصيات الطبيب أو تختلف عن المعلن عنه أو المتفق عليه.
2,5,3,313,الكارثة الناجمة عن خطأ,كل من تسبب خطأ في حريق أو كارثة مما نص عليه في الفصل الأول من هذا الباب يعاقب بالحبس مدة لا تتجاوز سنتين. وتكون العقوبة الحبس إذا كانت الكارثة غرقاً أو لحقت بإحدى وسائل نقل الركاب كالسكك الحديدية والسفن والطائرات.
